17,1.1537e+05,8,0,0,44,5,12,3,5,1,40,2,5,2
42,1.8384e+05,6,0,0,39,5,2,3,15,1,40,2,5,1
26,3.3023e+05,12,0,0,59,6,10,3,6,6,40,1,5,2
23,1.7641e+05,13,0,0,34,8,13,3,11,1,40,2,5,2
1,1.7619e+05,6,0,0,19,5,2,5,5,4,40,2,5,1
6,1.5995e+05,8,0,0,52,5,12,5,6,2,40,2,5,1
5,3.6183e+05,8,0,0,35,5,12,5,10,4,40,1,5,1
8,33730,8,0,0,49,7,12,3,13,1,40,2,5,1
15,24307,6,0,0,49,5,2,5,6,5,40,2,5,1
16,1.469e+05,9,0,0,53,5,16,3,8,1,40,2,5,2
50,1.4817e+05,6,0,0,39,5,2,7,9,2,40,1,5,1
26,1.6104e+05,8,0,0,34,6,12,5,11,5,40,1,5,1
20,3.074e+05,10,0,0,53,1,9,3,1,1,40,2,5,2
13,97798,10,0,0,39,5,9,5,4,2,40,1,5,1
19,1.5101e+05,9,0,0,39,5,16,1,13,5,40,1,5,1
17,94476,9,0,0,39,7,16,3,4,1,40,2,5,1
22,1.5092e+05,8,0,0,39,7,12,3,13,1,40,2,5,1
13,91150,8,0,0,39,5,12,1,8,5,40,2,5,1
10,1.5189e+05,12,0,0,19,5,10,5,14,5,31,1,2,1
67,3.5664e+05,2,0,0,14,1,5,7,1,2,40,2,5,1
0,1.8586e+05,6,0,0,14,5,2,5,13,4,40,1,5,1
36,1.7169e+05,6,0,0,47,5,2,3,8,1,40,2,5,2
15,3.6095e+05,9,0,0,39,1,16,5,1,5,40,1,3,1
18,4.0009e+05,8,0,0,39,5,12,5,9,2,40,1,5,1
14,1.2479e+05,12,0,0,39,5,10,3,12,1,40,2,5,1
3,2.1236e+05,9,0,0,39,5,16,5,2,4,40,1,5,1
15,1.9941e+05,11,0,1485,39,5,8,3,5,6,40,1,5,2
31,86842,11,0,0,44,5,8,3,15,1,40,2,5,1
5,1.8698e+05,12,0,0,29,5,10,5,5,2,40,1,5,1
14,1.3722e+05,10,3464,0,37,5,9,3,4,1,40,2,5,1
0,1.1852e+05,5,0,0,23,5,1,5,7,4,40,2,5,1
52,5.0071e+05,6,0,0,44,5,2,3,11,1,40,2,3,1
32,1.8442e+05,8,7298,0,42,5,12,3,8,1,40,2,5,2
16,1.9118e+05,9,0,0,39,5,16,1,2,2,40,1,5,1
38,1.5699e+05,8,0,0,39,5,12,1,8,3,40,2,3,1
35,1.2105e+05,5,0,0,24,1,1,1,1,2,40,2,5,1
12,1.4152e+05,8,0,0,39,5,12,5,8,3,8,2,4,1
28,25702,9,0,0,44,5,16,3,13,1,40,2,5,1
19,2.0621e+05,12,0,0,44,5,10,3,11,1,12,2,5,2
39,1.9386e+05,3,0,0,57,7,6,5,9,5,40,1,3,1
16,2.0588e+05,9,7298,0,54,6,16,3,4,1,40,2,5,2
18,4.0322e+05,8,0,0,39,5,12,3,4,1,40,2,3,1
35,1.5828e+05,7,0,0,39,5,3,3,4,1,40,2,5,1
40,14431,12,0,0,44,5,10,1,4,2,40,2,5,1
20,1.9079e+05,12,0,0,54,5,10,7,5,2,40,1,5,1
34,1.5066e+05,8,0,0,39,5,12,3,4,1,40,2,5,1
44,18190,3,0,0,39,1,6,3,1,1,40,2,5,2
16,1.8638e+05,8,99999,0,55,5,12,3,8,1,40,2,5,2
31,42952,12,0,0,44,5,10,3,4,1,40,2,5,2
12,1.9251e+05,5,0,0,39,2,1,6,5,2,40,1,5,1
19,1.1636e+05,9,0,0,24,1,16,3,1,6,40,1,5,1
14,2.9039e+05,8,0,0,59,5,12,5,8,2,40,2,5,1
9,18491,12,0,0,39,5,10,3,13,1,40,2,5,2
54,96105,9,3432,0,19,1,16,3,1,1,40,2,5,1
27,1.3847e+05,12,5013,0,39,8,10,3,2,1,40,2,5,1
10,2.3469e+05,10,0,0,39,5,9,3,13,1,40,2,5,1
26,1.9761e+05,13,8614,0,46,3,13,5,14,2,40,1,3,2
42,2.2039e+05,13,0,0,39,5,13,3,5,1,40,2,5,2
11,1.3736e+05,9,0,0,19,1,16,1,1,4,1,1,5,1
31,3.4154e+05,8,0,0,71,8,12,3,12,1,40,2,5,2
23,1.0799e+05,9,0,0,39,5,16,5,13,2,40,2,5,1
16,4.6085e+05,15,15024,0,49,5,11,3,11,1,40,2,5,2
21,1.5014e+05,12,0,0,39,8,10,3,11,1,40,2,5,2
16,1.4684e+05,9,0,0,39,5,16,3,2,1,40,2,5,2
27,1.3585e+05,15,15024,0,39,5,11,3,5,1,25,2,2,2
5,2.545e+05,8,0,0,23,5,12,5,9,4,40,1,3,1
14,24745,11,0,0,24,1,8,5,1,4,40,1,5,1
20,1.5421e+05,12,0,0,34,5,10,1,4,2,40,2,5,1
27,1.5623e+05,9,0,0,39,5,16,1,2,2,12,1,5,1
38,87266,12,0,0,14,7,10,7,13,5,40,1,5,1
26,1.5844e+05,9,0,0,39,5,16,3,4,1,40,2,5,2
5,58724,11,0,0,39,5,8,5,2,2,31,1,2,1
15,2.2952e+05,8,0,0,39,5,12,3,9,6,40,1,4,1
16,25654,12,0,0,34,7,10,3,4,1,40,2,5,1
1,1.2137e+05,8,0,0,39,5,12,5,2,4,40,1,5,1
9,1.3022e+05,12,0,0,34,5,10,5,11,5,40,1,3,1
24,3.0954e+05,8,0,0,7,5,12,3,4,1,40,2,5,1
42,1.6879e+05,8,0,0,39,7,12,3,13,1,10,2,5,2
19,1.8706e+05,13,0,0,49,5,13,3,11,6,40,1,5,2
12,1.0047e+05,9,0,0,39,5,16,5,4,4,40,2,5,1
12,2.3868e+05,10,0,1887,47,5,9,3,8,1,40,2,5,2
3,30421,9,0,0,24,5,16,5,2,2,40,2,5,1
2,5.29e+05,9,0,0,39,1,16,5,1,4,40,2,5,1
42,1.4068e+05,9,3325,0,39,5,16,6,2,3,40,2,5,1
6,4.6671e+05,9,0,0,39,5,16,5,9,4,40,1,5,1
10,1.7219e+05,7,0,0,39,5,3,5,9,2,40,2,5,1
41,1.2952e+05,2,0,0,39,5,5,3,8,1,23,2,5,1
17,2.1401e+05,6,0,0,39,5,2,3,7,1,40,2,5,1
21,3.6027e+05,9,0,0,39,5,16,3,4,1,40,2,3,1
8,1.1802e+05,8,0,0,39,5,12,3,8,1,40,2,5,1
5,2.3249e+05,8,0,0,14,5,12,5,13,4,40,1,3,1
1,1.6674e+05,8,0,0,47,5,12,5,8,4,40,1,5,1
37,3.1548e+05,9,0,0,39,5,16,1,4,2,40,2,5,1
42,1.4744e+05,13,7298,0,54,5,13,3,13,1,40,2,5,2
6,1.7842e+05,11,0,0,51,3,8,5,12,2,40,2,5,1
61,1.7069e+05,8,2964,0,39,5,12,7,9,2,40,1,3,1
19,2.8029e+05,8,3325,0,39,5,12,5,2,4,40,1,5,1
18,2.7207e+05,8,0,0,49,5,12,3,5,1,40,2,5,2
13,3.8638e+05,8,0,0,39,5,12,5,8,4,40,2,5,1
37,1.3412e+05,9,0,0,39,5,16,7,5,5,40,1,5,1
7,79714,11,0,0,19,5,8,5,5,2,40,2,5,1
17,1.1046e+05,9,0,0,31,5,16,3,7,1,40,2,5,1
38,1.5269e+05,8,0,0,37,5,12,3,9,1,40,2,3,1
31,1.56e+05,9,0,0,44,5,16,3,15,1,40,2,5,2
22,2.3744e+05,12,0,0,59,5,10,1,5,5,40,1,3,1
9,2.0151e+05,5,0,0,39,5,1,5,7,2,40,2,5,1
35,2.4865e+05,13,0,0,39,5,13,3,13,1,40,2,5,1
26,1.6365e+05,9,0,0,39,3,16,3,6,1,40,2,5,1
34,1.6e+05,12,0,0,34,8,10,3,5,1,40,2,5,2
13,2.1424e+05,5,0,0,39,5,1,1,15,4,40,2,5,1
27,1.8426e+05,12,7298,0,39,5,10,3,4,1,40,2,5,2
2,2.2466e+05,8,0,0,39,5,12,5,6,4,40,2,5,1
41,1.8803e+05,8,0,0,39,5,12,3,15,1,40,2,5,1
17,2.4199e+05,12,0,0,39,3,10,5,11,2,40,1,5,1
13,1.6317e+05,8,0,0,39,5,12,5,9,4,40,1,5,1
8,1.7952e+05,11,0,0,12,5,8,5,14,2,1,2,5,1
18,42668,8,0,0,39,5,12,3,4,1,40,2,5,1
14,2.5965e+05,9,0,0,39,5,16,3,8,6,40,1,5,1
21,2.2261e+05,9,0,0,39,5,16,1,7,2,40,1,1,1
25,1.3172e+05,8,0,0,49,5,12,3,5,1,40,2,5,2
35,65107,8,0,0,59,6,12,3,6,1,40,2,5,1
11,2.8623e+05,11,0,0,39,5,8,5,2,4,40,2,5,1
43,1.7637e+05,2,0,0,39,5,5,3,13,1,1,2,5,2
40,37938,9,0,0,24,5,16,1,7,3,40,2,5,1
32,1.1671e+05,12,0,0,39,2,10,3,11,1,40,2,5,2
20,2.46e+05,8,0,0,39,5,12,3,15,1,40,2,5,1
25,2.8446e+05,9,0,0,44,5,16,1,8,2,40,2,5,1
15,1.1533e+05,12,0,1902,31,5,10,3,11,6,40,1,5,2
24,38826,12,0,0,39,3,10,7,2,2,40,1,5,1
14,23937,8,0,0,64,5,12,6,7,2,40,2,5,1
30,33279,9,0,0,39,5,16,3,5,1,40,2,5,2
29,2.939e+05,8,0,0,36,5,12,5,2,5,40,1,5,1
20,1.6285e+05,8,0,0,44,5,12,1,2,5,40,1,5,1
6,26422,9,0,0,59,5,16,3,15,1,40,2,5,2
18,1.7161e+05,10,7298,0,49,5,9,3,5,1,40,2,5,2
12,1.6375e+05,10,14344,0,39,5,9,1,14,2,40,2,3,2
29,1.7523e+05,5,0,0,39,5,1,3,8,1,40,2,5,2
33,1.03e+05,13,0,0,39,5,13,3,4,1,40,2,5,2
37,81320,8,0,1848,39,5,12,3,13,1,40,2,5,2
16,2.5288e+05,12,0,0,54,5,10,3,13,1,40,2,3,1
6,1.9064e+05,10,0,0,39,5,9,5,2,4,12,1,5,1
16,42891,3,0,0,39,5,6,3,4,1,40,2,5,1
11,1.8439e+05,8,0,0,44,5,12,3,8,1,40,2,5,1
34,1.5333e+05,13,0,0,54,5,13,5,11,2,40,2,5,2
16,18209,8,0,0,39,8,12,1,11,5,40,1,5,1
21,53105,11,0,0,44,5,8,3,4,1,40,2,5,1
59,2.4112e+05,9,0,0,39,7,16,7,15,2,40,2,5,1
27,2.1819e+05,11,0,0,59,5,8,1,5,2,40,2,5,2
18,2.4061e+05,11,14344,0,39,5,8,5,2,2,40,1,5,2
31,38463,12,0,0,39,8,10,1,2,5,40,1,5,1
8,2.098e+05,8,0,0,39,5,12,5,9,5,38,1,3,1
7,2.4201e+05,12,2174,0,44,5,10,5,5,2,40,2,5,1
3,1.5658e+05,9,0,0,19,1,16,5,1,4,40,1,5,1
23,65690,9,0,0,39,5,16,3,5,1,40,2,5,1
34,87702,5,0,0,39,5,1,6,8,5,40,1,3,1
13,1.6157e+05,9,0,1902,39,6,16,3,5,1,36,2,2,2
33,1.4459e+05,8,0,0,34,5,12,3,2,1,40,2,5,1
3,3.0747e+05,9,0,0,39,5,16,5,7,2,40,1,5,1
18,1.613e+05,8,0,0,44,5,12,3,4,1,40,2,5,2
16,4.6482e+05,8,0,0,39,5,12,3,15,1,40,2,3,1
30,1.6603e+05,14,0,1902,41,7,15,3,11,1,40,2,5,2
42,1.0607e+05,8,0,0,39,5,12,3,4,1,40,2,5,2
7,48498,9,0,0,69,5,16,3,15,1,40,2,5,2
6,4.0106e+05,12,0,0,59,5,10,5,2,2,40,1,5,1
7,3.0254e+05,8,0,0,39,5,12,5,13,4,7,2,5,1
61,20901,3,0,0,59,1,6,3,1,1,40,2,5,1
33,1.6094e+05,13,0,0,39,3,13,3,11,6,40,1,5,1
21,1.6196e+05,9,0,0,39,5,16,3,14,1,40,2,5,2
22,17529,8,0,0,39,5,12,3,4,1,40,2,5,1
10,1.2165e+05,13,0,0,39,5,13,5,13,4,40,2,5,1
21,70267,8,594,0,49,5,12,5,7,2,40,2,5,1
17,2.1526e+05,12,0,0,59,7,10,3,13,1,20,2,2,1
2,2.1595e+05,8,0,0,39,5,12,5,8,3,27,2,5,1
37,1.2656e+05,9,0,0,39,5,16,5,9,2,40,1,5,1
44,1.4457e+05,10,0,0,7,5,9,7,14,5,40,1,5,1
14,1.5029e+05,8,0,0,15,5,12,5,9,4,40,2,5,1
12,1.3766e+05,9,0,1590,39,5,16,5,9,2,1,2,4,1
16,2.3293e+05,12,0,0,39,5,10,5,11,4,40,2,5,1
10,2.7407e+05,12,0,0,34,3,10,5,11,2,40,1,5,1
3,1.559e+05,9,4416,0,24,5,16,5,9,3,40,1,5,1
4,1.8713e+05,8,0,0,49,7,12,5,9,4,40,1,5,1
48,97066,4,0,0,23,5,7,7,10,5,40,1,3,1
29,3.9716e+05,2,0,0,24,5,5,3,7,1,27,2,5,1
10,2.3212e+05,11,0,0,39,5,8,5,5,2,40,1,5,2
31,1.114e+05,9,0,0,39,5,16,3,15,1,40,2,5,2
42,1.7576e+05,8,0,0,39,5,12,1,7,2,40,2,3,1
17,22287,8,0,0,59,5,12,5,7,2,40,2,5,1
20,1.3955e+05,12,0,0,39,5,10,3,11,1,1,2,5,2
44,59182,8,3103,0,39,1,12,3,1,1,40,2,5,2
6,1.907e+05,8,0,0,39,5,12,5,11,2,3,2,5,1
13,98358,13,4386,0,39,5,13,3,2,1,40,2,5,2
19,90444,11,0,0,69,6,8,3,11,1,40,2,5,1
16,40757,7,0,0,39,5,3,5,4,4,40,2,3,1
12,1.3448e+05,9,0,0,34,5,16,1,2,2,40,1,5,1
2,1.5373e+05,9,0,0,39,1,16,5,1,4,40,1,5,1
16,2.884e+05,5,0,0,49,7,1,3,15,1,1,2,3,1
21,2.4334e+05,8,0,0,39,5,12,3,9,1,40,2,5,1
28,1.6367e+05,4,0,0,39,3,7,5,9,4,40,2,5,1
34,31715,13,99999,0,49,5,13,3,11,6,40,1,5,2
10,3.569e+05,12,0,0,89,5,10,3,11,6,40,1,5,2
23,9470,9,0,0,29,5,16,5,4,3,40,2,1,1
30,1.532e+05,9,0,0,42,5,16,3,4,1,40,2,5,2
27,94615,13,0,0,43,5,13,3,11,1,40,2,5,2
30,1.7913e+05,13,0,0,44,5,13,3,11,1,20,2,2,1
34,1.9602e+05,11,0,0,37,6,8,3,13,1,40,2,5,2
3,3.3525e+05,8,0,0,24,5,12,5,9,5,40,1,3,1
18,2.1305e+05,12,0,0,39,5,10,5,2,2,40,1,5,1
10,5.9176e+05,12,0,0,39,5,10,5,13,2,40,2,5,1
20,38913,9,0,0,44,5,16,3,4,1,40,2,5,1
20,1.5055e+05,8,0,1902,44,7,12,3,13,1,40,2,5,2
55,1.9306e+05,6,0,0,39,5,2,7,2,5,40,1,5,1
7,2.0723e+05,12,0,0,31,5,10,5,9,2,40,2,2,1
25,4.9878e+05,12,7688,0,39,5,10,3,11,1,40,2,5,2
15,1.1537e+05,8,0,0,39,3,12,3,4,1,40,2,5,2
31,2.4201e+05,12,7298,0,49,6,10,3,5,1,40,2,5,2
37,8510,8,0,0,39,5,12,1,12,2,40,2,5,1
15,1.5799e+05,12,0,0,45,5,10,5,5,2,40,1,5,2
18,2.5601e+05,9,0,0,39,3,16,3,4,1,40,2,5,1
39,3.2478e+05,3,0,0,39,5,6,1,6,3,40,2,5,1
32,1.8108e+05,13,0,0,64,5,13,3,5,1,40,2,5,2
17,1.0643e+05,8,0,0,39,5,12,5,7,2,40,2,5,1
26,1.9633e+05,14,99999,0,39,5,15,4,11,2,40,2,5,2
12,1.6915e+05,12,7298,0,39,3,10,3,11,1,40,2,5,2
24,2.4326e+05,9,0,0,39,2,16,3,2,1,40,2,5,2
30,2.1203e+05,12,0,0,44,6,10,1,13,2,40,1,5,1
29,1.491e+05,4,0,0,49,6,7,3,2,6,40,1,5,1
21,1.3706e+05,13,0,0,49,5,13,3,11,1,40,2,5,2
35,1.7885e+05,14,15024,0,39,5,15,3,11,1,40,2,5,2
6,1.8868e+05,8,0,0,9,5,12,1,9,4,40,1,5,1
8,2.2177e+05,8,0,0,39,5,12,5,4,2,40,1,5,1
34,13647,10,0,0,98,5,9,3,15,1,40,2,5,2
14,3.0284e+05,9,0,0,51,5,16,5,2,2,40,1,5,1
28,2.5458e+05,12,0,0,49,5,10,3,5,1,40,2,5,2
12,1.3919e+05,9,0,0,39,5,16,6,13,2,40,1,5,1
5,1.5058e+05,9,0,0,64,5,16,5,13,3,40,2,5,1
15,82654,9,0,0,47,5,16,3,8,1,40,2,5,1
47,1.2492e+05,10,0,0,47,5,9,3,4,1,40,2,5,1
42,1.8105e+05,8,0,0,39,5,12,3,4,1,40,2,5,2
4,2.0108e+05,9,0,0,37,1,16,5,1,4,40,1,5,1
9,2.6159e+05,8,0,0,59,5,12,5,9,2,40,2,5,1
8,1.5413e+05,8,0,0,51,5,12,5,15,5,40,2,5,1
20,53105,12,0,0,49,5,10,3,6,1,40,2,5,1
34,88368,8,0,0,7,2,12,1,2,2,40,1,5,1
27,56444,12,0,0,39,2,10,3,5,1,40,2,2,2
4,1.9407e+05,8,0,0,34,5,12,5,9,5,40,1,3,1
5,1.7764e+05,9,0,0,49,5,16,5,9,2,40,1,5,1
10,2.3543e+05,12,0,2258,54,5,10,5,13,2,40,1,5,1
10,1.4101e+05,14,0,0,49,5,15,3,11,6,40,1,5,2
6,3.3199e+05,9,0,0,24,5,16,1,5,5,40,1,5,1
14,1.3982e+05,8,0,0,49,5,12,5,5,2,40,2,5,1
20,1.7465e+05,8,15024,0,59,5,12,3,13,1,40,2,5,2
27,95398,10,4386,0,39,5,9,3,4,6,40,1,5,2
12,2.5697e+05,8,0,0,39,5,12,3,4,1,40,2,5,1
41,93078,8,0,0,39,5,12,3,8,1,33,2,5,1
4,50054,5,0,0,39,5,1,5,7,2,40,2,5,1
6,1.873e+05,8,0,0,39,5,12,3,14,1,40,2,5,1
33,1.6237e+05,9,0,0,44,5,16,3,13,1,40,2,5,2
28,42987,10,0,0,39,5,9,3,4,1,40,2,5,1
28,1.0503e+05,12,0,0,45,5,10,1,13,2,40,1,5,1
23,1.0192e+05,8,0,0,39,5,12,4,5,2,40,2,5,1
22,3.0696e+05,5,0,0,24,5,1,5,9,5,27,1,5,1
43,1.9854e+05,12,7688,0,39,6,10,3,11,1,40,2,5,2
10,93991,8,0,0,39,5,12,5,2,4,40,1,5,1
26,2.3749e+05,8,0,0,98,5,12,3,15,1,40,2,2,1
12,3.5821e+05,8,0,0,39,5,12,5,9,5,27,1,5,1
19,2.3945e+05,9,0,0,59,6,16,3,12,1,40,2,5,2
22,4.9283e+05,13,0,0,39,5,13,3,5,1,6,2,5,2
45,1.4765e+05,8,0,0,34,7,12,3,6,1,40,2,5,1
40,3.2472e+05,13,0,0,44,5,13,3,5,1,40,2,5,2
44,87499,13,0,0,39,5,13,7,11,2,40,1,5,2
9,1.6198e+05,9,0,0,63,5,16,5,7,2,40,2,5,1
21,1.9607e+05,8,0,0,39,5,12,3,4,1,40,2,5,2
14,2.5655e+05,8,0,0,36,8,12,5,2,2,40,1,3,1
24,1.4861e+05,0,0,0,29,3,14,5,7,4,40,1,5,1
17,1.6157e+05,13,27828,0,59,5,13,1,5,2,40,2,5,2
20,2.059e+05,12,0,1887,39,3,10,3,11,1,40,2,5,2
3,2.9443e+05,8,0,0,39,7,12,5,6,4,40,2,5,1
17,3.8866e+05,12,0,0,43,2,10,5,5,2,40,2,5,1
14,1.6458e+05,9,0,0,39,7,16,3,4,1,40,2,5,1
5,1.9096e+05,5,0,0,39,5,1,5,2,2,40,1,5,1
8,2.7816e+05,11,0,0,39,5,8,5,2,2,40,1,3,1
18,1.1826e+05,13,0,1564,39,5,13,5,11,4,40,2,5,2
23,1.7834e+05,9,0,0,54,5,16,1,5,3,40,1,3,1
23,1.6104e+05,8,0,0,31,5,12,3,9,6,40,1,3,1
34,2.6799e+05,5,0,0,39,5,1,6,2,5,40,1,3,1
33,1.3312e+05,8,0,0,49,5,12,3,15,1,40,2,5,2
9,1.6476e+05,9,0,0,39,8,16,3,12,4,40,2,3,1
37,2.8593e+05,12,0,0,49,6,10,3,5,1,40,2,5,2
11,1.6343e+05,8,0,0,39,7,12,5,13,4,1,1,5,1
16,1.0241e+05,12,0,0,59,5,10,3,13,1,40,2,5,2
17,2.0904e+05,8,0,0,39,5,12,5,8,5,40,1,3,1
17,2.5352e+05,9,0,0,44,5,16,6,4,2,40,2,5,1
19,2.0311e+05,10,0,0,39,5,9,3,11,6,40,1,5,2
12,1.8327e+05,11,0,0,39,5,8,1,7,2,40,1,5,1
19,3.1049e+05,9,0,1887,39,3,16,3,11,1,24,2,3,2
8,1.7782e+05,8,0,1719,15,3,12,5,6,4,40,2,5,1
44,84375,9,15024,0,33,5,16,3,2,6,40,1,5,2
24,69764,8,0,0,39,6,12,3,4,1,40,2,5,1
21,2.2747e+05,6,0,0,39,5,2,1,4,2,40,2,5,1
26,1.4624e+05,8,0,0,39,5,12,3,4,1,40,2,5,2
6,2.1073e+05,8,0,0,39,5,12,5,2,4,40,1,5,1
34,1.5299e+05,10,0,0,45,5,9,1,13,2,40,2,5,2
21,95017,8,0,0,49,5,12,3,5,1,40,2,5,1
24,47653,8,0,0,42,5,12,1,2,5,40,1,5,1
8,1.0555e+05,12,0,1876,39,5,10,5,11,2,40,1,5,1
39,2.528e+05,8,0,0,49,5,12,3,4,1,40,2,5,2
10,80950,8,0,0,29,5,12,5,13,2,40,2,5,1
29,81272,12,3103,0,49,3,10,3,11,1,40,2,5,2
26,2.0627e+05,8,0,0,39,1,12,3,1,1,40,2,5,1
40,1.7871e+05,12,0,0,49,5,10,3,5,1,40,2,5,2
22,73498,12,0,0,27,5,10,3,2,6,40,1,5,1
33,41976,8,0,0,83,7,12,3,6,1,40,2,5,1
12,2.2114e+05,12,3411,0,44,5,10,3,4,1,40,2,5,1
4,2.8144e+05,8,0,0,59,5,12,5,13,2,40,2,5,1
12,2.1274e+05,8,0,0,39,5,12,1,4,2,40,2,5,1
24,30061,9,0,0,23,3,16,1,9,2,40,1,3,1
9,2.9394e+05,12,0,0,39,5,10,5,5,2,32,1,2,1
24,1.7926e+05,13,99999,0,54,5,13,3,5,1,40,2,5,2
21,31427,8,0,0,54,5,12,3,2,1,40,2,5,1
33,2.5898e+05,8,0,0,39,5,12,3,15,1,40,2,5,2
7,1.1816e+05,10,0,0,29,5,9,5,13,2,40,2,5,1
48,3.9232e+05,8,2414,0,29,1,12,3,1,1,40,2,5,1
7,2.6296e+05,9,0,0,34,5,16,5,5,2,40,2,3,1
15,1.0948e+05,9,0,0,39,5,16,3,4,1,40,2,5,1
37,99184,9,0,0,39,5,16,1,5,2,40,1,5,1
5,26422,9,0,0,19,5,16,5,9,4,40,2,5,1
33,2.5681e+05,8,0,0,39,5,12,1,2,2,40,1,5,1
10,4.5565e+05,9,0,0,47,5,16,3,2,1,27,2,5,1
16,2.3743e+05,8,0,0,44,5,12,5,14,2,40,2,5,1
25,2.4747e+05,12,0,653,49,5,10,1,11,5,40,2,5,2
52,1.1057e+05,5,0,0,19,3,1,3,5,1,40,2,5,1
10,1.0784e+05,4,0,0,39,6,7,5,4,4,40,2,5,1
33,1.0177e+05,10,0,0,83,5,9,3,12,1,40,2,5,1
15,1.6043e+05,8,0,0,39,5,12,5,4,4,40,2,5,1
16,1.6881e+05,9,0,0,39,5,16,3,11,1,40,2,5,1
14,1.8347e+05,1,0,0,44,5,4,3,11,1,40,2,5,1
42,44107,9,0,1579,59,7,16,3,6,1,40,2,5,1
11,2.0525e+05,9,0,0,34,5,16,5,5,2,40,2,5,1
14,2.5737e+05,12,0,0,47,5,10,5,13,2,40,2,5,1
29,1.4215e+05,13,0,0,49,5,13,1,5,2,40,1,5,2
30,2.5399e+05,8,0,0,39,5,12,1,9,5,40,1,5,1
12,2.065e+05,9,0,0,64,5,16,3,2,6,40,1,5,1
17,1.7596e+05,8,0,0,34,3,12,5,11,5,40,1,3,1
13,4.4371e+05,9,0,0,49,5,16,3,5,1,40,2,5,2
8,1.8623e+05,12,0,0,39,5,10,5,5,2,40,1,5,1
4,2.9359e+05,9,0,0,39,5,16,3,9,1,40,2,5,1
17,29208,12,0,0,39,1,10,1,1,4,40,1,5,1
34,52358,8,0,0,59,5,12,5,6,2,1,2,5,1
27,1.9923e+05,7,0,0,39,5,3,1,9,2,40,2,5,1
45,2.842e+05,10,0,0,9,1,9,6,1,2,40,2,5,1
17,70338,8,0,0,19,5,12,3,9,1,40,2,5,1
43,1.3021e+05,9,15024,0,39,5,16,3,5,1,40,2,5,2
34,1.2463e+05,8,0,0,39,5,12,3,8,1,40,2,5,1
20,21690,12,0,0,49,7,10,6,15,2,40,2,5,1
16,2.485e+05,3,0,0,39,5,6,3,4,1,27,2,5,1
31,84513,13,0,0,34,5,13,1,13,2,40,2,5,1
23,1.9773e+05,8,0,0,49,5,12,3,15,1,40,2,5,1
39,54071,9,0,0,49,7,16,3,6,1,40,2,5,1
2,1.6435e+05,8,0,0,39,8,12,5,2,4,40,1,5,1
33,1.6274e+05,10,0,0,39,5,9,3,11,1,40,2,5,2
6,2.1064e+05,8,2105,0,39,5,12,3,8,4,40,1,5,1
23,1.4095e+05,12,0,1902,31,5,10,3,5,1,40,2,5,2
12,90590,6,0,0,19,5,2,3,7,4,40,2,3,1
39,2.8471e+05,14,0,0,54,7,15,3,11,1,10,2,5,2
22,1.7888e+05,9,0,0,39,5,16,3,4,1,40,2,5,1
25,1.9917e+05,13,0,0,44,5,13,5,5,2,40,2,5,2
27,59271,13,0,0,49,6,13,3,13,1,1,2,5,2
5,1.84e+05,9,0,0,19,1,16,5,1,4,40,1,5,1
46,97232,9,0,0,42,5,16,7,2,5,40,1,5,1
17,3.6887e+05,8,0,0,39,5,12,3,5,1,40,2,5,2
14,1.4626e+05,8,0,0,26,5,12,3,2,6,40,1,5,1
23,67301,14,99999,0,39,5,15,3,11,1,1,2,2,2
13,2.7148e+05,8,0,0,39,5,12,3,2,1,1,2,5,1
4,2.1494e+05,8,0,0,32,5,12,5,9,3,40,1,5,1
18,1.012e+05,15,0,0,59,5,11,3,11,1,40,2,5,1
2,93004,5,0,0,19,5,1,5,9,3,40,1,3,1
26,33690,7,0,0,39,5,3,3,13,1,23,2,5,1
22,3.4034e+05,11,0,0,49,3,8,3,4,6,40,1,5,2
29,2.0366e+05,8,0,0,39,5,12,1,11,5,40,1,5,1
16,3.5697e+05,12,0,0,39,5,10,5,7,3,27,1,5,1
1,2.1991e+05,8,0,0,19,5,12,5,13,4,40,2,5,1
16,1.1039e+05,8,0,0,49,5,12,3,6,1,40,2,5,1
54,19496,8,0,1510,34,7,12,3,6,1,40,2,5,1
29,1.4337e+05,8,0,0,39,5,12,3,9,6,40,1,5,1
2,1.8049e+05,9,0,0,34,1,16,5,1,4,40,1,5,1
25,40496,12,0,0,39,7,10,3,5,1,40,2,5,2
20,2.3309e+05,12,0,0,14,7,10,1,14,2,40,2,5,1
14,3.2973e+05,11,0,0,39,5,8,3,11,1,40,2,5,1
29,3.9302e+05,8,0,0,39,5,12,3,5,1,40,2,5,1
2,1.8638e+05,3,0,0,39,5,6,5,9,2,40,1,5,1
27,1.661e+05,13,0,0,47,5,13,3,5,1,20,2,2,1
14,1.3802e+05,15,0,0,89,5,11,3,11,6,40,1,5,1
22,7629,9,0,0,39,5,16,1,2,5,40,1,1,1
19,1.2374e+05,4,0,0,29,7,7,3,4,1,40,2,5,1
5,22462,8,0,0,34,5,12,5,9,4,40,1,5,1
21,83051,12,0,0,49,5,10,3,13,1,40,2,5,2
18,1.5781e+05,8,0,0,19,5,12,4,9,5,40,1,3,1
54,88535,8,0,2489,14,1,12,3,1,1,40,2,5,1
11,2.021e+05,10,0,0,39,5,9,5,5,4,40,1,3,1
42,1.5364e+05,12,15024,0,39,5,10,3,11,1,40,2,5,2
